filename,genre,songTitle,artistName,lyrics,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
blues.00080.wav,blues,Hey Good Lookin',Buckwheat Zydeco,"What you got to go get? My home on hookin' something up with you Say hey, it's keep baby I don't you think maybe We can find us when you rest of you I don't care I don't care I don't care I don't care",-54.74724197,119.485878,-34.86473846,37.53714752,-15.88623524,22.08109665,-14.66831493,18.5343132,-9.64375782,11.25885296,-11.73205185,11.53911877,-6.430719376
blues.00081.wav,blues,Buck's Hot Rod,Buckwheat Zydeco,No vocals detected,-26.95523834,107.3402405,-46.81220627,40.93265533,-21.46986389,24.81685448,-18.94770241,15.26098537,-15.04425049,12.27094936,-15.23953915,14.33128738,-13.83004475
blues.00082.wav,blues,Why Does Love Got To Be So Sad,Buckwheat Zydeco,I love that the song is so sad I love that the song is so sad I love that the song is so sad I love that the song is so sad It's like a monster flame Like a song without a name I never been to say it Because I met you I never put on a wing I've got a brand new song to say I can keep losing it,-29.40025711,108.6914825,-25.58989525,38.44014359,-18.35386658,21.78569984,-25.17271423,22.40696716,-17.60605812,14.67562294,-12.08635807,5.462190628,-7.706029892
blues.00083.wav,blues,Drivin Old Grey,Buckwheat Zydeco,La Gela Dé La Gela Dé La Gela Dé Song is so fatty,-19.89354897,98.89588165,-24.47665977,49.58585358,-16.20087624,30.19780922,-18.02951241,27.55483246,-11.40563583,14.87799358,-8.90868187,11.67126369,-10.88602066
blues.00084.wav,blues,Zydeco Honky Tonk,Buckwheat Zydeco,"alongside Russ, which lives as a hero, making up words for years. This place on the westТак story believes as help. Teaching times that he's singing and everything else can be done for. And he doesn't any either, though he can do anything with my heart. And there we go To the нашемGa. Can't make so much of my life. Thank you.",-38.99484253,112.0382538,-31.81770706,38.24067688,-6.320669174,23.33056259,-18.77887726,23.93218803,-10.93421555,13.23485851,-14.3811903,13.32692909,-10.92200089
blues.00085.wav,blues,Crow Jane,Hot Toddy,"We are now crocheting, crocheting, what making hold your head so high We're running baby where you're gonna land down and die We're not crocheting, crocheting, what making hold your head so high",-180.1487427,131.4107819,0.573335886,43.1656723,14.13555622,25.62137413,-5.3158741,12.03432846,-13.53871441,-1.094121695,-7.61439085,2.718074322,0.774272084
blues.00086.wav,blues,Cross Cut Saw,Hot Toddy,"I'm cutting gems, somebody would cut them since last moment I could Get them scaring for me again, I'll cut wood so and good you can help it say I don't",-212.8153992,139.0692291,9.454340935,35.44626999,12.70954418,20.41766357,-5.573953152,10.89366245,-8.731713295,8.055455208,0.1637972,2.641746759,-1.025734782
blues.00087.wav,blues,Right from the Start,Hot Toddy,"I'm lonely, we were young and it was springtime She was everything I'm more dream though I said no baby, I take my hand and I will give you my up and you've been alone tonight I'm in heaven when you whisper in my ear",-155.51651,125.6557541,1.575321794,45.82986832,0.908994496,25.39124107,-10.81349277,15.57414913,-11.92920589,1.271778226,-6.661503315,-0.779124796,-7.749224663
blues.00088.wav,blues,She's My Girl,Hot Toddy,You'll be on another episode. Taking you out for a couple of day. Hmmm. Give me your god-vid temperature.,-194.2795105,151.851181,-1.192887664,39.19459915,16.5824852,18.25238609,-1.399160981,14.87771034,-11.61678123,2.448876619,-5.079173565,3.941600561,-0.903784513
blues.00089.wav,blues,I Wish You Would,Hot Toddy,"I'm no good, no good Time on back home baby, I wish you would Come on baby, give me one more chance I want to be your lover baby",-346.8868713,139.2479553,24.08486176,22.2640152,18.6478405,11.65790272,9.017679214,6.977828026,-2.023301125,5.420398235,1.650817156,-2.353006363,3.19363904
blues.00090.wav,blues,One More Night,Hot Toddy,We and sings Mia Song It's something pop back in on my bass And moving on home to you No But as a car light's track to halfway I've been thinking about the girl I left behind And the coffee stays still bitter And that woman in mind keeps burning a hole in my mind No A woman on night,-177.4873505,115.3337479,9.963013649,54.05620956,7.615619659,28.31572914,-9.070212364,20.05843925,-15.04554749,6.222492695,-5.688930988,1.379895926,-5.843506813
blues.00091.wav,blues,Rescue Me,Hot Toddy,Dipptong Continued you,-236.3834686,161.6950073,-1.153334856,27.28870583,9.58135128,20.61904526,0.234127834,13.79668617,-0.500919819,10.18542957,-4.454618454,5.508088589,-3.716721773
blues.00092.wav,blues,Neighbors Land,Hot Toddy,There's no time for me to be polite Just get under and get out of sight Pretty soon she'll blow over Is everything down tight? So put down that rain Put away all of your...,-332.3079834,128.0807648,28.82521629,41.83605957,31.23466492,23.35821915,5.787223339,8.996201515,-3.861127853,3.739000082,-0.86905843,-0.436930835,1.474655628
blues.00093.wav,blues,Mermaids Flirt With Me,Hot Toddy,Song lyrics Song lyrics,-350.3588867,169.5463257,31.78022766,16.71375465,28.66175842,19.24909019,7.846699238,10.03979492,4.742694855,2.91562295,3.896541834,1.810349822,-5.970981121
blues.00094.wav,blues,My Babe,Hot Toddy,"Sing its isou My baby, you know cheating my baby Yes, I know she knew my baby",-206.2811584,126.6203308,10.59066296,43.21572113,12.49489975,19.41366196,0.351967931,12.73094368,-4.579289436,4.058012009,-4.409212589,3.663423061,-1.456047177
blues.00095.wav,blues,Down By the Riverside,Hot Toddy,A boy goes to the moon on my lipstick He goes to the moon on my lipstick A boy goes to the moon on my lipstick A boy goes to the moon on my lipstick A boy goes to the moon on my lipstick A boy goes to the moon on my lipstick I'm going to live on a boy,-130.581543,139.9748993,-1.27073586,39.3104248,-6.353665352,19.76784515,-11.21342468,27.24368668,-16.53454018,7.021878719,-1.200406909,1.613636494,-6.629040718
blues.00096.wav,blues,Long Distance,Hot Toddy,Song lyrics Song lyrics It's a headlined story People read it and it'll make us in About the life I've chosen Between you and me,-314.5821838,139.914444,11.8625164,30.10210609,-7.53903532,14.90703869,-2.680898666,6.701543808,-6.395509243,2.81761384,-11.70648098,2.063028097,-11.43862915
blues.00097.wav,blues,T-Bone Shuffle,Hot Toddy,"Bet you're happy now, baby, let's have an out your ball. No let you're happy about that. We can have enough on it all. We're naked, we're leaving. That's one thing for sure, it can't take me all baby, that's one thing for sure. And another in this world, that debunked job won't cure it. You",-148.6477051,145.7377625,-9.3633461,48.45144272,10.54386806,18.01460457,-2.634578228,16.9580822,-11.50682354,8.731702805,-8.173254013,3.223535776,-0.679758668
blues.00098.wav,blues,Iceman,Albert Collins,"I'm your wise man, lady, not you to go you down I'm your wise man",-90.70722198,100.1075821,-23.92442703,52.58830643,-20.92801476,31.50218201,-11.21311283,20.09432793,-10.91523647,17.56392288,-14.09733391,12.99450779,-11.42042637
blues.00099.wav,blues,Lights Are On (But Nobody's Home) [Live],Albert Collins,Love Intro Song lyrics Contro our song,-177.1916199,136.2142029,-26.9107132,36.37277985,-18.75942612,20.90587234,-1.776574612,3.01593256,-5.599410057,5.634595394,-8.114803314,5.645383835,-10.78654861
classical.00000.wav,classical,"Concerto for Oboe d'amore, Strings, and Continuo in D Major, BWV 1053: I. (Allegro) [Reconstruction: Arnold Mehl]",Heinz Holliger & Camerata Bern,No vocals detected,-268.1800232,135.6878815,-34.07107162,25.6348629,-12.97032356,17.89469528,-9.997608185,5.629223347,-14.14646053,7.497625828,-3.970524788,8.258684158,-1.352737308
classical.00001.wav,classical,Explore,Lovesonic,No vocals detected,-324.0919495,133.5941315,-25.02138519,24.56768608,-11.93983746,17.66022491,-5.522583008,1.720238328,-10.57133579,-0.850867391,-7.797244072,3.525607824,5.046798706
classical.00002.wav,classical,"Concerto for Oboe d'amore, Strings, and Continuo in D Major, BWV 1053: III. Allegro (Reconstruction: Arnold Mehl)",Heinz Holliger & Camerata Bern,No vocals detected,-235.306427,141.1367493,-34.67904663,30.99716949,-16.40024185,23.12068558,-11.04370308,7.658643246,-19.01723862,4.23654604,-11.83534336,8.918064117,-1.442469001
classical.00003.wav,classical,"Cantata ""Ich Steh Mit Einem Fuß Im Grabe"", BWV 156: Sinfonia",Heinz Holliger & Camerata Bern,No vocals detected,-326.8998718,127.3941803,-30.58446884,37.47574997,-5.291165829,20.80698967,-1.785713673,-4.603164673,-4.048745155,5.238034725,-0.642871499,2.800862789,7.245894909
classical.00004.wav,classical,"Canonic Trio in F, BWV 1040","Heinz Holliger, Thomas Zehetmair, Massimo Polidori & Andreas Erismann",No vocals detected,-259.9622803,118.9323807,-35.60653305,31.99001694,-16.53549194,10.62069798,-15.65590954,7.442337513,-5.810464382,8.268947601,-18.01859474,-1.199492455,-6.346673012
classical.00005.wav,classical,"Oboe Concerto in E-Flat, Wq 165: I. Allegro",Heinz Holliger & Camerata Bern,No vocals detected,-264.2774048,138.1509247,-30.10155106,37.82423019,-7.180178165,6.782935619,-11.81890011,4.712040901,-9.843632698,5.863747597,-9.573777199,2.670395851,-4.796442032
classical.00006.wav,classical,"Oboe Concerto in E-Flat, Wq 165: II. Adagio ma non troppo",Heinz Holliger & Camerata Bern,No vocals detected,-295.7435303,134.5383148,-22.44930649,40.75924683,-5.8759799,9.27634716,-11.87594223,6.294928551,-8.866930008,4.406290054,-9.378153801,4.06137991,1.62568295
classical.00007.wav,classical,"Oboe Concerto in E-Flat, Wq 165: III. Allegro ma non troppo",Heinz Holliger & Camerata Bern,"Oh começo to �ed Akanyver, Stagersahum...",-286.8682251,135.9183502,-24.4366169,36.66117096,-6.245214462,6.962935448,-8.168272018,3.84406662,-4.39834547,6.432785511,-4.130576611,1.549041152,-4.352837563
classical.00008.wav,classical,"Oboe Concerto in B-Flat, Wq 164: I. Allegretto",Heinz Holliger & Camerata Bern,No vocals detected,-292.1529236,127.7636642,-29.90902328,37.44208527,-9.556901932,5.113048553,-13.82392883,7.031728268,-7.032631874,6.492002487,-9.904400826,4.713663101,0.374831527
classical.00009.wav,classical,"Oboe Concerto in B-Flat, Wq 164: II. Largo e mesto",Heinz Holliger & Camerata Bern,No vocals detected,-356.1439514,139.7928619,-6.286765099,43.18829346,-8.879337311,11.05031395,-8.393051147,4.418520451,-8.283711433,8.682831764,-8.135774612,3.427108049,-1.440631032
classical.00010.wav,classical,"Oboe Concerto in B-Flat, Wq 164: III. Allegro moderato",Heinz Holliger & Camerata Bern,No vocals detected,-315.0445251,128.7392578,-28.93490982,30.83951378,-8.996638298,7.990107536,-9.846988678,1.441411972,-8.973623276,6.049841881,-3.320935011,7.609508038,3.798961163
classical.00011.wav,classical,"Symphony No. 36 in C Major, K425 'Linz': I. Adagio: Allegro spiritoso",Gunther Hasselmann,No vocals detected,-385.2658691,177.2778625,-9.337662697,24.37321854,5.80544138,-4.563062191,-6.356948853,-6.957894325,-4.127428055,3.858067274,-0.358201921,-0.946121931,-3.670559406
classical.00012.wav,classical,"Symphony No. 36 in C Major, K425 'Linz': II. Poco adagio",Gunther Hasselmann,No vocals detected,-362.7138672,143.9386139,-18.98181343,30.65784645,1.028146505,0.284845322,-7.989743233,-3.850977421,-8.944669724,3.249770164,-4.454637527,3.649625063,4.93354702
classical.00013.wav,classical,"Symphony No. 36 in C Major, K425 'Linz': III. Menuetto",Gunther Hasselmann,No vocals detected,-343.1355591,140.0868835,-20.91103363,32.33219528,-3.686810255,2.943557739,-10.66952991,0.319103003,-5.784346104,7.688079834,-3.677107334,2.553817987,-3.498068094
classical.00014.wav,classical,"Symphony No. 36 in C, K. 425, ""Linz"": IV. Finale (Presto)",Academy of St Martin in the Fields & Sir Neville Marriner,No vocals detected,-324.6390991,147.8270111,-31.93781662,27.40885544,-4.508828163,-4.165104389,-12.5882988,-5.118296623,-7.741826057,0.843294322,-8.195583344,-0.82244724,1.004500151
classical.00015.wav,classical,"Symphony No. 38 in D Major, K504 'Prague': I. Adagio: Allegro",Gunther Hasselmann,No vocals detected,-449.5143738,124.9736099,-19.91923332,27.45220947,-5.775594234,2.227297544,-6.552791595,10.60110474,3.354737759,14.39379311,1.988737822,5.250284195,4.426794529
classical.00016.wav,classical,"Symphony No. 38 in D Major, K504 'Prague': II. Andante",Gunther Hasselmann,No vocals detected,-482.6763611,154.861145,-5.025981903,29.73766708,-1.868744612,8.223096848,-4.765954494,9.646515846,-3.335390329,4.532223701,-10.10347366,-0.66671294,-2.444843531
classical.00017.wav,classical,"Symphony No. 38 in D Major, K. 504 ""Prague"": III. Finale (Presto)",Academy of St Martin in the Fields & Sir Neville Marriner,No vocals detected,-311.5112305,148.661377,-33.50911331,10.36173439,-12.90780544,1.23257792,-12.9086628,0.804573178,-9.738698959,2.068979502,-5.106062889,6.744292736,4.615777016
classical.00018.wav,classical,"Symphony No. 39 in E-Flat, K. 543: I. Adagio - Allegro",Academy of St Martin in the Fields & Sir Neville Marriner,No vocals detected,-405.6831055,145.69487,-0.8267259,23.06764793,9.225309372,-2.64393878,-5.750473022,-2.091925144,-0.647063076,6.759229183,2.807607651,2.446449041,5.084672928
classical.00019.wav,classical,"Symphony No. 39 in E Flat Major, K543: II. Andante con moto",Gunther Hasselmann,No vocals detected,-475.8676453,141.5308685,-8.475214005,33.99206543,0.525577486,6.034852982,0.027931426,9.537157059,2.162516832,7.082099438,-8.048425674,-0.108273439,0.788273752
classical.00020.wav,classical,"Symphony No. 39 in E Flat Major, K543: III. Menuetto (Allegro)",Gunther Hasselmann,No vocals detected,-300.9404907,161.0862579,-24.24071884,27.96618843,-2.862255335,2.387561798,-11.27342606,0.225281134,-6.841876984,6.094607353,-8.138311386,-1.805325985,-4.110150337
classical.00021.wav,classical,"Symphony No. 39 in E-Flat Major, K. 543: IV. Finale (Allegro)",Academy of St Martin in the Fields & Sir Neville Marriner,No vocals detected,-278.2295227,147.8756256,-31.56795502,20.35227966,-9.582643509,-6.244678974,-13.60120392,-0.666155457,-7.274475098,1.019870281,-11.75848103,-0.96198523,-2.216409206
classical.00022.wav,classical,"Symphony No. 40 in G Minor, K. 550: I. Molto Allegro",Sir Neville Marriner & Academy of St Martin in the Fields,No vocals detected,-278.7824402,160.0192413,-28.39898491,23.06263351,-2.695275545,3.009983778,-11.29397678,-0.508669615,-11.36404705,3.173475504,-5.107195377,4.339189053,-4.07089138
classical.00023.wav,classical,"Symphony No. 40 in G Minor, K. 550: II. Andante",Academy of St Martin in the Fields & Sir Neville Marriner,No vocals detected,-406.9654236,163.1394653,-2.41381526,32.45665741,7.907837868,9.677142143,-5.489042282,9.523496628,-3.10282135,10.20968723,-10.38539124,-5.38670826,-8.080064774
classical.00024.wav,classical,"Symphony No. 40 in G Minor, K. 550: III. Menuetto (Allegretto)",Academy of St Martin in the Fields & Sir Neville Marriner,No vocals detected,-223.1772461,163.2462463,-34.41622543,24.18786812,-10.30430698,3.228734732,-12.88459301,0.805069327,-14.28425503,1.672621608,-10.14348507,0.244156778,-4.54510498
classical.00025.wav,classical,Better,Khalid,No vocals detected,-221.2834473,173.3366394,-37.45654297,24.36245346,-8.687614441,3.385791779,-12.84117603,1.081535935,-15.32813454,0.423237175,-9.623608589,2.29280901,-4.485563755
